GENEID	X97	X98	X99	X100	X102	X103	X104	X105	X106	X107	X109	X110	X111	X112	X113	X116	X117	X118	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X147	X148	X149	X152	X153	X155	X158	X159	X160	X162	X163	X166	X168	X169	X170	X171	X172	X175	X176	X177	X178	X179	X180	X182	X184	X185	X186	X188	X190	X192
Socs2	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	2.00048844025395
Socs3	1.00012209018435	0	0	0	0	0	0	0	0	0	8.00782268745052	0	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	8.00782268745052	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	7.00598826885697	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	4.00195439749781	2.00048844025395	9.00990220315199	2.00048844025395	0	6.00439882750478	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	0
Socs5	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0
Sod1	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0
Sod3	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395
Son	3.00109916954915	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	5.00305424361532	4.00195439749781	0	1.00012209018435	4.00195439749781	3.00109916954915	7.00598826885697	5.00305424361532	2.00048844025395	6.00439882750478	2.00048844025395	6.00439882750478	0	11.0147970057849	0	7.00598826885697	2.00048844025395	1.00012209018435	0	5.00305424361532	8.00782268745052	5.00305424361532	0	5.00305424361532	0	6.00439882750478	2.00048844025395	0	1.00012209018435	4.00195439749781	6.00439882750478	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	3.00109916954915	10.0122269359159	8.00782268745052	6.00439882750478	4.00195439749781	5.00305424361532	4.00195439749781	0	3.00109916954915	2.00048844025395	0	4.00195439749781	7.00598826885697	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	2.00048844025395	2.00048844025395	6.00439882750478	0	2.00048844025395	0	2.00048844025395	5.00305424361532	4.00195439749781
Sox10	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sox18	0	0	0	0	0	0	0	2.00048844025395	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sox2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sox4	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	8.00782268745052	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	10.0122269359159	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	12.0176125328898	5.00305424361532	7.00598826885697	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Sp3	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	0
Sparc	10.0122269359159	44.2380343327527	30.1104026871881	0	1.00012209018435	0	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	8.00782268745052	2.00048844025395	40.1965934523377	31.1179048445245	34.1418990756402	29.1031482864402	1.00012209018435	45.2490179242113	1.00012209018435	33.1336529167031	1.00012209018435	46.2602511104364	58.4145626995135	1.00012209018435	2.00048844025395	42.2168154415037	0	78.7522410269245	0	25.0766058142306	3.00109916954915	46.2602511104364	0	1.00012209018435	1.00012209018435	45.2490179242113	44.2380343327527	0	2.00048844025395	29.1031482864402	0	4.00195439749781	0	4.00195439749781	38.1773673823587	49.2954494708865	3.00109916954915	0	25.0766058142306	71.6225612459211	11.0147970057849	75.6951442311975	51.3201652807748	1.00012209018435	39.186855988824	12.0176125328898	83.8524782691409	36.1591362501238	1.00012209018435	57.4003247346927	41.2065798956254	16.0313316193744	49.2954494708865	81.8116212264209	2.00048844025395	70.6050478883099	18.0396670359275	4.00195439749781	33.1336529167031	31.1179048445245
Sparcl1	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0176125328898	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0
Spib	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0
Spic	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Spint2	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Spns2	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532	2.00048844025395	0	4.00195439749781	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435
Spop	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395
Sppl2a	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	4.00195439749781	3.00109916954915
Spry1	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	1.00012209018435
Spry4	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0
Sptan1	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0
Sptbn1	10.0122269359159	1.00012209018435	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	0	7.00598826885697	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	0	11.0147970057849	3.00109916954915	0	0	1.00012209018435	2.00048844025395	13.0206736374495	0	0	0	5.00305424361532	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	0	3.00109916954915	0	7.00598826885697	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	0	4.00195439749781	3.00109916954915	0	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	0	7.00598826885697	9.00990220315199	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0	4.00195439749781	2.00048844025395
Srgn	4.00195439749781	1.00012209018435	1.00012209018435	0	8.00782268745052	0	0	0	0	0	3.00109916954915	8.00782268745052	1.00012209018435	0	0	2.00048844025395	3.00109916954915	0	0	0	5.00305424361532	0	0	5.00305424361532	0	0	2.00048844025395	7.00598826885697	0	0	0	0	3.00109916954915	10.0122269359159	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395
Srp14	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0
Srrm1	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	5.00305424361532	0	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	3.00109916954915	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395
Srrm2	4.00195439749781	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	0	8.00782268745052	2.00048844025395	3.00109916954915	3.00109916954915	6.00439882750478	8.00782268745052	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	2.00048844025395	5.00305424361532	6.00439882750478	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781	4.00195439749781	5.00305424361532	6.00439882750478	6.00439882750478	1.00012209018435	6.00439882750478	11.0147970057849	1.00012209018435	1.00012209018435	7.00598826885697	6.00439882750478	2.00048844025395	3.00109916954915	3.00109916954915	10.0122269359159	0	5.00305424361532	0	1.00012209018435	3.00109916954915	4.00195439749781
Srsf1	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395
Srsf11	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	1.00012209018435
Srsf2	2.00048844025395	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	10.0122269359159	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	9.00990220315199	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915
Srsf3	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	9.00990220315199	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395
Srsf5	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	0	4.00195439749781	0	4.00195439749781	5.00305424361532	5.00305424361532	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	0	0	4.00195439749781	3.00109916954915
Srsf7	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Ssb	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	6.00439882750478	0	3.00109916954915	3.00109916954915	3.00109916954915	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	0	0	6.00439882750478	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435
Ssh2	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Ssr3	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	5.00305424361532	2.00048844025395
Ssrp1	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915
Stab2	12.0176125328898	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	12.0176125328898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stag1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0
